"날짜","종가","시가","고가","저가","거래량","변동 %"
"2001- 03- 27","1,972.26","1,922.70","1,979.75","1,907.16","","2.80%"
"2001- 03- 26","1,918.49","1,957.71","1,960.68","1,909.42","","-0.53%"
"2001- 03- 23","1,928.68","1,938.91","1,952.92","1,891.99","","1.63%"
"2001- 03- 22","1,897.70","1,845.34","1,898.10","1,794.21","","3.69%"
"2001- 03- 21","1,830.23","1,862.74","1,896.21","1,820.75","","-1.46%"
"2001- 03- 20","1,857.44","1,964.45","1,974.14","1,857.41","","-4.80%"
"2001- 03- 19","1,951.18","1,901.45","1,953.08","1,867.58","","3.19%"
"2001- 03- 16","1,890.91","1,914.58","1,940.71","1,877.69","","-2.57%"
"2001- 03- 15","1,940.71","2,023.79","2,030.73","1,939.38","","-1.59%"
"2001- 03- 14","1,972.09","1,948.56","2,028.53","1,933.40","","-2.12%"
"2001- 03- 13","2,014.78","1,948.70","2,015.35","1,932.63","","4.75%"
"2001- 03- 12","1,923.38","2,001.68","2,004.09","1,922.78","","-6.30%"
"2001- 03- 09","2,052.78","2,124.11","2,124.11","2,041.78","","-5.35%"
"2001- 03- 08","2,168.73","2,211.30","2,219.87","2,161.41","","-2.48%"
"2001- 03- 07","2,223.92","2,241.23","2,243.75","2,201.41","","0.88%"
"2001- 03- 06","2,204.43","2,204.30","2,243.78","2,202.70","","2.87%"
"2001- 03- 05","2,142.92","2,142.75","2,163.09","2,127.96","","1.19%"
"2001- 03- 02","2,117.63","2,111.23","2,197.85","2,091.55","","-3.01%"
"2001- 03- 01","2,183.37","2,126.30","2,184.41","2,071.03","","1.47%"
"2001- 02- 28","2,151.83","2,223.88","2,238.06","2,127.50","","-2.54%"
"2001- 02- 27","2,207.82","2,286.64","2,300.18","2,206.72","","-4.36%"
"2001- 02- 26","2,308.50","2,287.88","2,309.73","2,238.64","","2.03%"
"2001- 02- 23","2,262.51","2,221.27","2,264.68","2,156.29","","0.78%"
"2001- 02- 22","2,244.96","2,272.13","2,291.69","2,185.91","","-1.06%"
"2001- 02- 21","2,268.94","2,281.79","2,353.51","2,257.15","","-2.13%"
"2001- 02- 20","2,318.35","2,439.57","2,442.99","2,317.77","","-4.41%"
"2001- 02- 16","2,425.38","2,444.60","2,457.65","2,397.43","","-5.00%"
"2001- 02- 15","2,552.91","2,536.63","2,593.09","2,536.63","","2.47%"
"2001- 02- 14","2,491.40","2,437.68","2,493.11","2,388.40","","2.62%"
"2001- 02- 13","2,427.72","2,510.84","2,554.65","2,427.47","","-2.49%"
"2001- 02- 12","2,489.66","2,458.65","2,508.27","2,435.36","","0.76%"
"2001- 02- 09","2,470.97","2,542.24","2,542.62","2,455.87","","-3.56%"
"2001- 02- 08","2,562.06","2,625.78","2,651.84","2,562.02","","-1.75%"
"2001- 02- 07","2,607.82","2,615.94","2,636.07","2,554.76","","-2.13%"
"2001- 02- 06","2,664.49","2,641.91","2,705.59","2,640.23","","0.81%"
"2001- 02- 05","2,643.21","2,639.65","2,656.02","2,596.73","","-0.65%"
"2001- 02- 02","2,660.50","2,782.93","2,791.58","2,660.11","","-4.39%"
"2001- 02- 01","2,782.79","2,771.57","2,796.89","2,742.44","","0.36%"
"2001- 01- 31","2,772.73","2,848.11","2,872.47","2,772.35","","-2.31%"
"2001- 01- 30","2,838.35","2,845.01","2,861.71","2,817.13","","0.00%"
"2001- 01- 29","2,838.34","2,757.29","2,840.02","2,742.50","","2.05%"
"2001- 01- 26","2,781.30","2,705.39","2,785.62","2,686.65","","0.98%"
"2001- 01- 25","2,754.28","2,836.35","2,849.56","2,753.37","","-3.67%"
"2001- 01- 24","2,859.15","2,850.74","2,892.36","2,828.32","","0.66%"
"2001- 01- 23","2,840.39","2,759.26","2,845.39","2,736.28","","2.99%"
"2001- 01- 22","2,757.91","2,759.10","2,789.63","2,722.96","","-0.45%"
"2001- 01- 19","2,770.38","2,838.36","2,841.25","2,752.06","","0.07%"
"2001- 01- 18","2,768.49","2,696.74","2,769.98","2,661.26","","3.19%"
"2001- 01- 17","2,682.78","2,710.53","2,756.63","2,668.48","","2.45%"
"2001- 01- 16","2,618.55","2,631.49","2,638.22","2,576.95","","-0.30%"
"2001- 01- 12","2,626.50","2,639.56","2,699.87","2,589.63","","-0.53%"
"2001- 01- 11","2,640.57","2,495.59","2,661.93","2,495.01","","4.61%"
"2001- 01- 10","2,524.18","2,392.71","2,525.28","2,376.49","","3.39%"
"2001- 01- 09","2,441.30","2,424.69","2,474.16","2,406.08","","1.89%"
"2001- 01- 08","2,395.92","2,388.72","2,397.06","2,299.65","","-0.49%"
"2001- 01- 05","2,407.65","2,573.11","2,574.62","2,395.39","","-6.20%"
"2001- 01- 04","2,566.83","2,593.96","2,644.80","2,549.83","","-1.91%"
"2001- 01- 03","2,616.69","2,254.56","2,618.03","2,251.71","","14.17%"
"2001- 01- 02","2,291.86","2,474.16","2,474.16","2,273.07","","-7.23%"
"2000- 12- 29","2,470.52","2,552.68","2,577.02","2,456.54","","-3.41%"
"2000- 12- 28","2,557.76","2,517.90","2,571.52","2,514.56","","0.72%"
"2000- 12- 27","2,539.35","2,471.33","2,539.52","2,450.22","","1.84%"
"2000- 12- 26","2,493.52","2,518.29","2,548.75","2,436.19","","-0.93%"
"2000- 12- 22","2,517.02","2,397.67","2,517.93","2,397.67","","7.56%"
"2000- 12- 21","2,340.12","2,310.21","2,423.71","2,288.16","","0.31%"
"2000- 12- 20","2,332.78","2,410.96","2,432.83","2,312.51","","-7.12%"
"2000- 12- 19","2,511.71","2,617.06","2,696.61","2,509.76","","-4.30%"
"2000- 12- 18","2,624.52","2,698.72","2,726.20","2,597.47","","-1.08%"
"2000- 12- 15","2,653.27","2,688.66","2,697.93","2,596.03","","-2.76%"
"2000- 12- 14","2,728.51","2,820.48","2,847.38","2,727.26","","-3.34%"
"2000- 12- 13","2,822.77","2,996.57","3,001.72","2,814.13","","-3.72%"
"2000- 12- 12","2,931.77","2,994.06","3,002.53","2,930.99","","-2.76%"
"2000- 12- 11","3,015.10","2,936.60","3,028.75","2,901.48","","3.35%"
"2000- 12- 08","2,917.43","2,857.93","2,929.95","2,844.93","","5.99%"
"2000- 12- 07","2,752.66","2,748.29","2,794.53","2,707.96","","-1.57%"
"2000- 12- 06","2,796.50","2,878.87","2,916.20","2,781.24","","-3.23%"
"2000- 12- 05","2,889.80","2,702.72","2,889.80","2,694.41","","10.48%"
"2000- 12- 04","2,615.75","2,662.56","2,671.18","2,567.18","","-1.12%"
"2000- 12- 01","2,645.29","2,644.09","2,749.06","2,604.27","","1.82%"
"2000- 11- 30","2,597.93","2,599.04","2,641.75","2,523.04","","-4.03%"
"2000- 11- 29","2,706.93","2,748.18","2,770.18","2,642.89","","-1.03%"
"2000- 11- 28","2,734.98","2,873.73","2,891.40","2,734.46","","-5.05%"
"2000- 11- 27","2,880.49","2,979.93","2,998.75","2,874.71","","-0.82%"
"2000- 11- 24","2,904.38","2,823.48","2,904.46","2,820.91","","5.41%"
"2000- 11- 22","2,755.34","2,828.14","2,872.64","2,754.14","","-4.04%"
"2000- 11- 21","2,871.45","2,892.03","2,921.80","2,845.17","","-0.15%"
"2000- 11- 20","2,875.64","2,943.11","2,949.50","2,860.49","","-5.01%"
"2000- 11- 17","3,027.19","3,044.45","3,090.97","2,967.17","","-0.15%"
"2000- 11- 16","3,031.88","3,121.80","3,175.63","3,031.76","","-4.22%"
"2000- 11- 15","3,165.49","3,137.61","3,208.95","3,104.57","","0.87%"
"2000- 11- 14","3,138.27","3,069.81","3,145.30","3,059.88","","5.78%"
"2000- 11- 13","2,966.72","2,956.09","3,063.31","2,859.39","","-2.06%"
"2000- 11- 10","3,028.99","3,122.11","3,141.35","3,028.92","","-5.35%"
"2000- 11- 09","3,200.35","3,174.90","3,230.00","3,087.06","","-0.97%"
"2000- 11- 08","3,231.70","3,426.29","3,429.12","3,231.28","","-5.39%"
"2000- 11- 07","3,415.79","3,399.28","3,435.13","3,360.26","","-0.01%"
"2000- 11- 06","3,416.21","3,469.35","3,480.01","3,412.98","","-1.02%"
"2000- 11- 03","3,451.58","3,447.32","3,468.59","3,401.77","","0.66%"
"2000- 11- 02","3,429.02","3,387.28","3,433.16","3,370.02","","2.87%"
"2000- 11- 01","3,333.39","3,316.51","3,396.72","3,289.46","","-1.08%"
"2000- 10- 31","3,369.63","3,223.44","3,379.08","3,223.44","","5.58%"
"2000- 10- 30","3,191.40","3,243.88","3,279.72","3,149.24","","-2.65%"
"2000- 10- 27","3,278.36","3,320.69","3,362.26","3,231.63","","0.19%"
"2000- 10- 26","3,272.18","3,245.40","3,286.29","3,081.36","","1.32%"
"2000- 10- 25","3,229.57","3,347.24","3,376.33","3,210.74","","-5.56%"
"2000- 10- 24","3,419.79","3,495.45","3,526.71","3,401.05","","-1.41%"
"2000- 10- 23","3,468.69","3,483.38","3,523.69","3,432.44","","-0.41%"
"2000- 10- 20","3,483.14","3,402.96","3,535.11","3,401.88","","1.89%"
"2000- 10- 19","3,418.60","3,330.25","3,423.45","3,314.89","","7.79%"
"2000- 10- 18","3,171.56","3,106.95","3,257.81","3,026.11","","-1.32%"
"2000- 10- 17","3,213.96","3,335.40","3,348.61","3,173.68","","-2.32%"
"2000- 10- 16","3,290.28","3,315.48","3,339.85","3,262.37","","-0.80%"
"2000- 10- 13","3,316.77","3,054.55","3,316.97","3,054.55","","7.87%"
"2000- 10- 12","3,074.68","3,241.26","3,249.11","3,071.25","","-2.96%"
"2000- 10- 11","3,168.49","3,152.33","3,258.24","3,103.53","","-2.22%"
"2000- 10- 10","3,240.54","3,326.89","3,383.40","3,229.01","","-3.43%"
"2000- 10- 09","3,355.56","3,352.15","3,376.92","3,233.19","","-0.16%"
"2000- 10- 06","3,361.01","3,477.70","3,505.81","3,314.91","","-3.20%"
"2000- 10- 05","3,472.10","3,499.96","3,549.01","3,459.58","","-1.45%"
"2000- 10- 04","3,523.10","3,440.60","3,532.43","3,382.53","","1.95%"
"2000- 10- 03","3,455.83","3,624.93","3,639.29","3,454.65","","-3.17%"
"2000- 10- 02","3,568.90","3,714.48","3,714.48","3,559.84","","-2.83%"
"2000- 09- 29","3,672.82","3,749.27","3,751.33","3,670.31","","-2.79%"
"2000- 09- 28","3,778.32","3,638.94","3,778.38","3,626.55","","3.34%"
"2000- 09- 27","3,656.30","3,740.62","3,750.61","3,622.66","","-0.89%"
"2000- 09- 26","3,689.10","3,762.65","3,795.79","3,677.73","","-1.39%"
"2000- 09- 25","3,741.22","3,852.53","3,868.11","3,737.50","","-1.64%"
"2000- 09- 22","3,803.76","3,616.16","3,803.76","3,614.66","","-0.66%"
"2000- 09- 21","3,828.87","3,864.60","3,892.40","3,813.12","","-1.76%"
"2000- 09- 20","3,897.44","3,863.08","3,913.87","3,795.08","","0.82%"
"2000- 09- 19","3,865.64","3,766.04","3,865.85","3,740.65","","3.73%"
"2000- 09- 18","3,726.52","3,838.63","3,862.32","3,702.54","","-2.83%"
"2000- 09- 15","3,835.23","3,905.09","3,905.09","3,806.88","","-2.01%"
"2000- 09- 14","3,913.86","3,963.10","3,984.33","3,897.18","","0.51%"
"2000- 09- 13","3,893.89","3,794.92","3,895.81","3,794.29","","1.15%"
"2000- 09- 12","3,849.51","3,925.42","3,958.36","3,834.34","","-1.20%"
"2000- 09- 11","3,896.35","3,961.16","4,008.46","3,880.69","","-2.06%"
"2000- 09- 08","3,978.41","4,081.96","4,081.96","3,977.47","","-2.93%"
"2000- 09- 07","4,098.35","4,047.02","4,105.54","4,035.12","","2.12%"
"2000- 09- 06","4,013.34","4,136.84","4,136.84","4,013.34","","-3.13%"
"2000- 09- 05","4,143.18","4,205.94","4,206.51","4,143.18","","-2.15%"
"2000- 09- 01","4,234.33","4,252.15","4,259.87","4,192.89","","0.67%"
"2000- 08- 31","4,206.35","4,127.19","4,208.73","4,127.19","","2.50%"
"2000- 08- 30","4,103.81","4,076.50","4,115.99","4,065.82","","0.53%"
"2000- 08- 29","4,082.17","4,074.21","4,093.88","4,056.26","","0.28%"
"2000- 08- 28","4,070.59","4,049.18","4,097.33","4,048.01","","0.69%"
"2000- 08- 25","4,042.68","4,049.84","4,083.12","4,025.59","","-0.26%"
"2000- 08- 24","4,053.28","4,020.99","4,055.44","4,004.77","","1.05%"
"2000- 08- 23","4,011.01","3,935.51","4,011.76","3,902.11","","1.33%"
"2000- 08- 22","3,958.21","3,970.16","4,011.15","3,957.85","","0.13%"
"2000- 08- 21","3,953.15","3,966.23","3,985.62","3,917.94","","0.58%"
"2000- 08- 18","3,930.34","3,958.70","3,980.26","3,925.95","","-0.27%"
"2000- 08- 17","3,940.87","3,858.88","3,947.05","3,857.75","","2.06%"
"2000- 08- 16","3,861.20","3,878.58","3,914.84","3,844.17","","0.25%"
"2000- 08- 15","3,851.66","3,846.83","3,888.92","3,831.96","","0.05%"
"2000- 08- 14","3,849.69","3,804.69","3,850.27","3,767.37","","1.59%"
"2000- 08- 11","3,789.47","3,741.62","3,789.98","3,686.86","","0.78%"
"2000- 08- 10","3,759.99","3,843.58","3,847.29","3,759.99","","-2.43%"
"2000- 08- 09","3,853.50","3,915.26","3,936.46","3,849.77","","0.13%"
"2000- 08- 08","3,848.55","3,850.87","3,893.05","3,839.58","","-0.37%"
"2000- 08- 07","3,862.99","3,819.38","3,870.26","3,795.61","","2.00%"
"2000- 08- 04","3,787.36","3,812.31","3,846.98","3,751.22","","0.73%"
"2000- 08- 03","3,759.88","3,554.68","3,761.07","3,521.14","","2.77%"
"2000- 08- 02","3,658.46","3,684.12","3,753.95","3,651.81","","-0.73%"
"2000- 08- 01","3,685.52","3,760.95","3,766.92","3,682.45","","-2.16%"
"2000- 07- 31","3,766.99","3,692.43","3,767.89","3,615.79","","2.84%"
"2000- 07- 28","3,663.00","3,855.10","3,867.80","3,642.28","","-4.66%"
"2000- 07- 27","3,842.23","3,938.14","3,954.96","3,841.62","","-3.65%"
"2000- 07- 26","3,987.72","3,998.03","4,002.70","3,906.55","","-1.04%"
"2000- 07- 25","4,029.57","4,015.41","4,034.80","3,955.36","","1.21%"
"2000- 07- 24","3,981.57","4,109.65","4,125.80","3,976.51","","-2.76%"
"2000- 07- 21","4,094.45","4,154.00","4,163.34","4,093.76","","-2.15%"
"2000- 07- 20","4,184.56","4,106.63","4,184.56","4,106.63","","3.18%"
"2000- 07- 19","4,055.63","4,154.37","4,159.39","4,047.43","","-2.91%"
"2000- 07- 18","4,177.17","4,233.49","4,237.85","4,161.89","","-2.28%"
"2000- 07- 17","4,274.67","4,243.55","4,289.06","4,215.86","","0.67%"
"2000- 07- 14","4,246.18","4,221.80","4,252.22","4,174.60","","1.71%"
"2000- 07- 13","4,174.86","4,128.81","4,193.24","4,111.16","","1.84%"
"2000- 07- 12","4,099.59","4,024.59","4,103.65","4,001.73","","3.62%"
"2000- 07- 11","3,956.42","3,970.42","4,029.30","3,936.75","","-0.60%"
"2000- 07- 10","3,980.29","3,993.62","4,028.54","3,976.20","","-1.07%"
"2000- 07- 07","4,023.20","3,978.38","4,054.05","3,960.81","","1.58%"
"2000- 07- 06","3,960.57","3,872.91","3,961.10","3,820.34","","2.52%"
"2000- 07- 05","3,863.10","3,949.76","3,950.19","3,859.20","","-3.23%"
"2000- 07- 03","3,991.93","3,950.59","3,995.85","3,942.93","","0.65%"
"2000- 06- 30","3,966.11","3,889.51","3,967.49","3,889.33","","2.29%"
"2000- 06- 29","3,877.23","3,900.29","3,929.10","3,838.85","","-1.60%"
"2000- 06- 28","3,940.34","3,877.77","3,974.48","3,872.17","","2.11%"
"2000- 06- 27","3,858.96","3,904.40","3,945.75","3,858.95","","-1.36%"
"2000- 06- 26","3,912.12","3,884.65","3,914.51","3,852.41","","1.74%"
"2000- 06- 23","3,845.34","3,950.05","3,957.68","3,830.23","","-2.32%"
"2000- 06- 22","3,936.84","4,073.73","4,073.73","3,936.84","","-3.13%"
"2000- 06- 21","4,064.01","3,965.37","4,073.16","3,961.30","","1.26%"
"2000- 06- 20","4,013.36","4,003.09","4,050.58","3,982.23","","0.59%"
"2000- 06- 19","3,989.83","3,825.69","3,990.79","3,825.69","","3.35%"
"2000- 06- 16","3,860.56","3,877.07","3,883.15","3,822.34","","0.39%"
"2000- 06- 15","3,845.74","3,802.19","3,849.94","3,763.74","","1.27%"
"2000- 06- 14","3,797.41","3,875.04","3,883.34","3,797.00","","-1.39%"
"2000- 06- 13","3,851.06","3,743.91","3,851.43","3,695.35","","2.21%"
"2000- 06- 12","3,767.91","3,892.05","3,892.05","3,767.88","","-2.76%"
"2000- 06- 09","3,874.84","3,892.75","3,893.67","3,825.56","","1.29%"
"2000- 06- 08","3,825.56","3,886.04","3,890.02","3,797.41","","-0.36%"
"2000- 06- 07","3,839.26","3,766.55","3,839.37","3,725.87","","2.21%"
"2000- 06- 06","3,756.37","3,825.98","3,884.01","3,749.18","","-1.71%"
"2000- 06- 05","3,821.76","3,773.24","3,875.66","3,765.60","","0.22%"
"2000- 06- 02","3,813.38","3,728.95","3,814.50","3,728.95","","6.44%"
"2000- 06- 01","3,582.50","3,471.95","3,583.27","3,400.91","","5.34%"
"2000- 05- 31","3,400.91","3,428.25","3,501.51","3,399.62","","-1.69%"
"2000- 05- 30","3,459.48","3,286.54","3,460.24","3,286.54","","7.94%"
"2000- 05- 26","3,205.11","3,215.28","3,256.63","3,150.78","","-0.01%"
"2000- 05- 25","3,205.35","3,308.51","3,367.71","3,196.36","","-2.00%"
"2000- 05- 24","3,270.61","3,155.14","3,276.19","3,042.66","","3.35%"
"2000- 05- 23","3,164.55","3,346.66","3,389.60","3,163.97","","-5.93%"
"2000- 05- 22","3,364.21","3,390.95","3,390.95","3,172.65","","-0.77%"
"2000- 05- 19","3,390.40","3,480.63","3,538.71","3,381.73","","-4.19%"
"2000- 05- 18","3,538.71","3,660.24","3,663.84","3,538.71","","-2.91%"
"2000- 05- 17","3,644.96","3,649.54","3,717.57","3,616.27","","-1.95%"
"2000- 05- 16","3,717.57","3,674.89","3,729.12","3,626.99","","3.05%"
"2000- 05- 15","3,607.65","3,533.21","3,607.77","3,445.13","","2.23%"
"2000- 05- 12","3,529.06","3,546.24","3,619.69","3,523.20","","0.84%"
"2000- 05- 11","3,499.58","3,450.06","3,502.53","3,384.73","","3.39%"
"2000- 05- 10","3,384.73","3,525.02","3,584.83","3,367.06","","-5.59%"
"2000- 05- 09","3,585.01","3,704.85","3,708.74","3,540.82","","-2.30%"
"2000- 05- 08","3,669.38","3,758.46","3,765.22","3,669.11","","-3.86%"
"2000- 05- 05","3,816.82","3,694.28","3,818.40","3,694.28","","2.60%"
"2000- 05- 04","3,720.24","3,723.27","3,762.47","3,679.43","","0.35%"
"2000- 05- 03","3,707.31","3,755.30","3,787.43","3,592.79","","-2.06%"
"2000- 05- 02","3,785.45","3,927.92","3,948.63","3,784.54","","-4.36%"
"2000- 05- 01","3,958.08","3,930.18","3,982.38","3,899.71","","2.52%"
"2000- 04- 28","3,860.66","3,830.61","3,873.85","3,774.03","","2.30%"
"2000- 04- 27","3,774.03","3,519.13","3,774.11","3,513.76","","3.97%"
"2000- 04- 26","3,630.09","3,728.99","3,777.08","3,629.36","","-2.19%"
"2000- 04- 25","3,711.23","3,592.73","3,711.57","3,583.92","","6.57%"
"2000- 04- 24","3,482.48","3,466.69","3,496.82","3,345.25","","-4.43%"
"2000- 04- 20","3,643.88","3,735.08","3,751.33","3,599.68","","-1.69%"
"2000- 04- 19","3,706.41","3,832.65","3,851.56","3,698.33","","-2.30%"
"2000- 04- 18","3,793.57","3,596.15","3,794.97","3,563.83","","7.19%"
"2000- 04- 17","3,539.16","3,232.94","3,539.77","3,227.04","","6.56%"
"2000- 04- 14","3,321.29","3,597.44","3,615.64","3,265.98","","-9.67%"
"2000- 04- 13","3,676.78","3,839.56","3,914.68","3,676.67","","-2.46%"
"2000- 04- 12","3,769.63","4,050.32","4,077.92","3,769.17","","-7.06%"
"2000- 04- 11","4,055.90","4,094.61","4,182.96","4,009.52","","-3.16%"
"2000- 04- 10","4,188.20","4,475.20","4,475.20","4,188.17","","-5.81%"
"2000- 04- 07","4,446.45","4,354.13","4,446.45","4,323.18","","4.19%"
"2000- 04- 06","4,267.56","4,266.80","4,324.09","4,196.51","","2.36%"
"2000- 04- 05","4,169.22","4,025.90","4,286.88","4,009.09","","0.49%"
"2000- 04- 04","4,148.89","4,283.45","4,283.45","3,649.11","","-1.77%"
"2000- 04- 03","4,223.68","4,494.89","4,572.84","4,193.10","","-7.64%"
"2000- 03- 31","4,572.83","4,550.21","4,606.48","4,381.38","","2.58%"
"2000- 03- 30","4,457.89","4,540.44","4,683.88","4,355.69","","-4.02%"
"2000- 03- 29","4,644.67","4,860.02","4,860.02","4,641.01","","-3.91%"
"2000- 03- 28","4,833.89","4,939.05","4,952.93","4,833.89","","-2.51%"
"2000- 03- 27","4,958.56","4,994.42","5,022.23","4,946.61","","-0.09%"
"2000- 03- 24","4,963.03","4,986.54","5,078.86","4,902.83","","0.45%"
"2000- 03- 23","4,940.61","4,874.17","4,975.66","4,864.75","","1.56%"
"2000- 03- 22","4,864.75","4,750.54","4,900.42","4,736.90","","3.25%"
"2000- 03- 21","4,711.68","4,589.52","4,712.24","4,467.53","","2.21%"
"2000- 03- 20","4,610.00","4,812.14","4,822.70","4,610.00","","-3.92%"
"2000- 03- 17","4,798.13","4,702.03","4,805.94","4,702.03","","1.71%"
"2000- 03- 16","4,717.39","4,658.44","4,717.76","4,455.10","","2.94%"
"2000- 03- 15","4,582.62","4,758.44","4,758.44","4,553.92","","-2.63%"
"2000- 03- 14","4,706.63","4,997.31","5,013.49","4,706.61","","-4.09%"
"2000- 03- 13","4,907.24","4,879.03","5,027.73","4,839.26","","-2.80%"
"2000- 03- 10","5,048.62","5,060.34","5,132.52","5,039.35","","0.03%"
"2000- 03- 09","5,046.86","4,913.08","5,047.96","4,857.57","","3.05%"
"2000- 03- 08","4,897.26","4,920.86","4,923.14","4,722.14","","1.02%"
"2000- 03- 07","4,847.84","4,991.97","5,006.78","4,829.88","","-1.16%"
"2000- 03- 06","4,904.85","4,935.65","4,980.15","4,887.88","","-0.20%"
"2000- 03- 03","4,914.79","4,846.01","4,914.79","4,813.82","","3.37%"
"2000- 03- 02","4,754.51","4,816.81","4,829.01","4,705.45","","-0.62%"
"2000- 03- 01","4,784.08","4,732.82","4,796.90","4,696.69","","1.86%"
"2000- 02- 29","4,696.69","4,646.64","4,698.46","4,637.17","","2.60%"
"2000- 02- 28","4,577.85","4,575.07","4,626.72","4,466.42","","-0.28%"
"2000- 02- 25","4,590.50","4,618.83","4,662.93","4,576.19","","-0.59%"
"2000- 02- 24","4,617.65","4,583.89","4,620.03","4,495.20","","1.48%"
"2000- 02- 23","4,550.33","4,406.88","4,567.97","4,382.12","","3.84%"
"2000- 02- 22","4,382.12","4,432.83","4,443.94","4,291.01","","-0.67%"
"2000- 02- 18","4,411.74","4,563.72","4,564.45","4,404.61","","-3.02%"
"2000- 02- 17","4,548.92","4,483.01","4,553.14","4,444.75","","2.74%"
"2000- 02- 16","4,427.65","4,427.19","4,477.64","4,413.66","","0.16%"
"2000- 02- 15","4,420.77","4,415.52","4,440.62","4,291.10","","0.05%"
"2000- 02- 14","4,418.55","4,434.38","4,435.96","4,355.54","","0.53%"
"2000- 02- 11","4,395.45","4,489.33","4,489.79","4,360.54","","-2.01%"
"2000- 02- 10","4,485.63","4,390.16","4,485.67","4,357.69","","2.81%"
"2000- 02- 09","4,363.24","4,460.18","4,460.76","4,362.74","","-1.45%"
"2000- 02- 08","4,427.50","4,370.01","4,428.48","4,370.01","","2.45%"
"2000- 02- 07","4,321.77","4,274.03","4,321.96","4,244.15","","1.83%"
"2000- 02- 04","4,244.14","4,242.15","4,294.84","4,210.99","","0.79%"
"2000- 02- 03","4,210.98","4,134.65","4,211.06","4,085.53","","3.36%"
"2000- 02- 02","4,073.96","4,059.03","4,125.75","4,051.44","","0.54%"
"2000- 02- 01","4,051.98","3,961.07","4,053.16","3,911.84","","2.83%"
"2000- 01- 31","3,940.35","3,873.84","3,940.46","3,748.03","","1.37%"
"2000- 01- 28","3,887.07","4,010.14","4,048.31","3,856.23","","-3.77%"
"2000- 01- 27","4,039.56","4,120.50","4,140.09","3,973.59","","-0.75%"
"2000- 01- 26","4,069.91","4,174.72","4,174.72","4,069.91","","-2.34%"
"2000- 01- 25","4,167.41","4,124.75","4,167.63","4,028.51","","1.74%"
"2000- 01- 24","4,096.08","4,290.38","4,303.15","4,095.31","","-3.29%"
"2000- 01- 21","4,235.40","4,236.65","4,238.00","4,168.30","","1.10%"
"2000- 01- 20","4,189.51","4,205.06","4,227.35","4,143.61","","0.92%"
"2000- 01- 19","4,151.29","4,116.27","4,164.65","4,084.73","","0.50%"
"2000- 01- 18","4,130.81","4,059.65","4,148.00","4,053.21","","1.64%"
"2000- 01- 14","4,064.27","4,045.72","4,091.95","4,045.72","","2.71%"
"2000- 01- 13","3,957.21","3,915.14","3,957.47","3,858.22","","2.78%"
